descricao,categoria,valor,tipo
Salário,receita,5000.00,entrada
Aluguel,moradia,1200.00,saida
Supermercado,alimentacao,450.00,saida
Netflix,lazer,55.90,saida
Farmácia,saude,89.00,saida
Restaurante,alimentacao,120.00,saida
Uber,transporte,45.00,saida
Conta de Luz,moradia,180.00,saida
Academia,saude,99.00,saida
Combustível,transporte,250.00,saida
Conta de luz,moradia,180.00,saida
Conta de água,moradia,70.00,saida
Lanche,lazer,25.00,saida
Curso online,educacao,120.00,saida
Plano de saúde,saude,250.00,saida
Combustível,transporte,220.00,saida
Compras diversas,lazer,90.00,saida
Manutenção da casa,moradia,150.00,saida
Presente,outros,100.00,saida
Almoço fora,alimentacao,60.00,saida
Academia,saude,100.00,saida
Freelance,receita,800.00,entrada
Transporte público,transporte,120.00,saida
Supermercado,alimentacao,300.00,saida
Conta de telefone,moradia,60.00,saida
Lazer fim de semana,lazer,150.00,saida
